x,r,g,b,L,C,h,dL,d2L,dC,d2C,dh,d2h
0.4666666666666667,0.0,0.4988749865252147,0.3178958229458101,46.74772670337004,44.97389208832767,2.757543846890329,0.39889343195595117,0.005125754358592971,1.3800249377128395,0.20748474943594886,-0.023256183426614285,-0.0028449975229873914
0.47058823529411764,0.0,0.5041296468056671,0.3078541475271255,47.15659952681679,46.762262192675124,2.7264213578863328,0.39842972177795843,-0.005411885743461298,1.5931822627459624,0.009129799034306885,-0.026393953114348,0.0011031670079961753
0.4745098039215686,0.0,0.5089509760013096,0.30093651936086674,47.54458614692596,48.1602566138196,2.704755940661633,0.3880696604690286,0.00019076768510295494,1.3982845357814533,0.0002069038737619877,-0.021049849410621935,0.0016623344701615084
0.4784313725490196,0.0,0.5137623568588794,0.2939924005039355,47.93273884775485,49.55883126423803,2.684321659065089,0.39881125714816434,0.005661700772769507,1.5935960704934864,-0.009555182621854286,-0.023069284174024984,0.0013502058360239655
0.4823529411764706,0.0,0.5189601703397506,0.283867883088824,48.34220866122229,51.34744875480657,2.658617372313583,0.3993930620145676,-0.004941028496512345,1.3791741705377447,-0.2071445936480032,-0.018349437738574004,0.004465442275187748
0.48627450980392156,0.0,0.5235817503772372,0.2806170679923322,48.73152497178398,52.31717960531352,2.647622783587941,0.38892920015513965,-0.00557473316369439,1.17930688319748,0.10812377169632192,-0.014138399623649489,-0.0008162332743874012
0.49019607843137253,0.0,0.5283659765087971,0.273600473452391,49.120067061532566,53.70606252120153,2.630340573066284,0.3882435956871788,-0.00027828663814943866,1.5954217139303886,0.20400078163123148,-0.019981904287348806,-0.0024105045859759144
0.49411764705882355,0.0,0.5332957892272201,0.26277959261423905,49.50801216315834,55.5080230331743,2.6076589750132433,0.3883726268788408,0.005789094624081059,1.587308446459943,-0.12211083761552288,-0.018959408795601318,0.002750955667476185
0.4980392156862745,0.0,0.538057547660653,0.2556933742809174,49.89681231529025,56.88067941412142,2.5924217554750815,0.39982178493534093,0.005898123939548583,1.3512000386993428,-0.2253512679745917,-0.014479992952396437,0.003993510966639802
0.5019607843137255,0.0,0.5430400279341748,0.24918975583547792,50.30765573302902,58.21042311057298,2.5786989891084504,0.40016887475793794,0.00017281785464717814,1.1366059105107595,-0.1114606404409848,-0.010972386862321715,0.0020327914764679544
0.5058823529411764,0.0,0.5476494183922184,0.2458631627631152,50.697150064806124,59.153891235142936,2.570476981750438,0.4001674206446353,-2.0065662198476275e-07,1.1282787578173732,-0.007183507042702431,-0.010414409999460528,0.00045751266944271674
0.5098039215686274,0.0,0.5526245718510246,0.23931365137886534,51.10799057431829,60.46698062620773,2.5578701691095294,0.400168473444694,-9.534600088301204e-05,1.1222388964253547,0.09211785828512653,-0.010057361523436281,-0.0008076706293379532
0.5137254901960784,0.0,0.5572342191677881,0.23596158768196285,51.49748701169551,61.398369027993645,2.5503622587035655,0.39997672864286926,0.005249470504427478,1.3125144743876263,0.18206344746713654,-0.012029751258136434,-0.0018261604006918342
0.5176470588235293,0.0,0.5623294827609525,0.22549065481377034,51.90794403160403,63.09200957498298,2.5338106665932565,0.41066741445354893,0.00209654862991826,1.4863657913596278,-0.10911613433200884,-0.01370968232481995,0.001715899561119616
0.5215686274509804,0.0,0.5672897206489907,0.21881543077861637,52.31882184060261,64.3711006107129,2.5229428940539256,0.4041698259027058,-0.0033477529800407524,1.0942822057236086,-0.10529026581664702,-0.008597952135897202,0.0016697833756195157
0.5254901960784314,0.0,0.5719863492038412,0.21548314714522737,52.71628368340944,65.2805739864302,2.516614762321462,0.4039719084934674,-0.0021041733610651647,1.2757852597263337,0.0853760012027962,-0.010370115573580918,-0.000736269452688898
0.5294117647058824,0.0,0.5770541794810695,0.20478273610608722,53.126765657589544,66.92267113016557,2.5022026629067637,0.39996147918057545,-0.001975398735837075,1.265034208129201,-0.015050755465765064,-0.010070491041274998,0.00046477942728906374
0.5333333333333333,0.0,0.581660358005976,0.20130656215285203,53.516206641770594,67.8106424026886,2.496473780238912,0.4000211110217933,2.4510902967733728e-05,1.2456837487948036,-0.014701126230185935,-0.00944055671900279,0.00046281571072137595
0.5372549019607843,0.0,0.5867131957464797,0.19040004226199136,53.92680787963313,69.41403862775518,2.483321549468758,0.4000105009865109,0.001776373624455374,1.235631955668829,-0.014789923314239672,-0.009144859619832246,0.00044570199973315017
0.5411764705882353,0.0,0.5913194277201852,0.18685292540002027,54.316227643743616,70.28190631402626,2.4781840609992476,0.403573858270704,0.001758944808006646,1.2161039021663242,-0.015101151394073753,-0.00854915271953649,0.00043181619567111973
0.5450980392156862,0.0,0.5964387355499103,0.17576292704825888,54.73395559617454,71.84624643208782,2.466223244029685,0.4035283906025242,-0.007140899041566229,1.2054296528806816,-0.10016316732456687,-0.008281227228490007,0.0011522267725887492
0.5490196078431373,0.0,0.6010452112802166,0.1721257869701511,55.123284424948665,72.69276561978762,2.4616216065422676,0.38929206018757156,-0.0017868425648792652,1.0157775675171905,-0.017155962874522146,-0.006244699174358992,0.0003702894245819488
0.5529411764705883,0.0,0.6057443673894809,0.1643136131136674,55.51253971654968,73.8778015671222,2.453733845680967,0.3999547054727657,0.005333099352988313,1.1711177271316373,0.06819208908846619,-0.007540648379326109,-0.0004588574979135229
0.5568627450980392,0.0,0.6106797846040558,0.15684953945976227,55.923193835894196,75.0350010740509,2.4465403097836154,0.3999582588935482,-0.003759869038425734,1.1521617456941229,-0.0169811395954369,-0.007162414170186038,0.0003107476210403304
0.5607843137254902,0.0,0.615373309335108,0.14878256992430758,56.31245623433678,76.18212505851045,2.439409017340595,0.3924349673959142,0.0015930110834005973,1.1371554479407635,0.13711080875359727,-0.0069191531372454484,-0.0010656373721807944
0.5647058823529412,0.0,0.6201361100196913,0.1406667491532154,56.708063770686024,77.30931196993242,2.4327020035091245,0.4031442810603494,0.0037463131772526026,1.4263833632013174,0.1289677658913746,-0.009293688914547626,-0.0009611106216276255
0.5686274509803921,0.0,0.6252144972265092,0.12354455588406332,57.11874479645748,79.03489178491309,2.4208216395115,0.3999275937504194,-0.006996098350331437,1.3950909797235127,-0.18701582020553076,-0.0088413743805007,0.0018308793295817027
0.5725490196078431,0.0,0.6298924040329332,0.11471618903243441,57.50791895818686,80.09949392937945,2.415019254748123,0.3891520843596865,1.5776208762474653e-05,1.052351722790256,-0.040923551015008997,-0.005631930255384221,0.0005902910670613215
0.5764705882352941,0.0,0.6345675398658087,0.10562455450575359,57.89704896517685,81.1395952304936,2.4095577790007314,0.39995914616794437,0.006847360701833338,1.3132438776934947,0.17794391299451817,-0.0076607922463780564,-0.0013288255903631807
0.580392156862745,0.0,0.6396135346435803,0.08572662878141493,58.30783725052275,82.72598168476644,2.399697670255367,0.4028468057633532,-0.003980589428000059,1.4082395487792922,-0.0555457217553581,-0.008289581436110582,0.0006121298591389435
0.5843137254901961,0.0,0.6444004079135419,0.0695374572655019,58.70274257670356,83.95607432805218,2.3929786161285103,0.39199796731194425,-0.0068669785776585,1.2021524341827785,-0.07704808113771122,-0.0064365325281001695,0.0007758697082910215
0.5882352941176471,0.0,0.6491110420874714,0.05124593781361112,59.09183318514664,85.130286553132,2.3868246051991666,0.3891128486080362,0.007530782155377835,1.2541433865038698,0.027303921114810947,-0.006737842019528539,-6.451672322382862e-06
0.592156862745098,0.0,0.6538568224798006,0.02278279735396588,59.48096827391963,86.46436110105992,2.379502932089453,0.4070595316226999,0.009420398481061909,1.2567602764124004,-0.21936657850204355,-0.006449435872744935,0.0019746213508202715
0.596078431372549,0.0,0.658986649236316,0.0,59.90595224839204,87.6438071059568,2.3739257334536767,0.40795364557016,-0.03564476166965136,0.8154102294997827,-0.4345339313787342,-0.0027885993178879964,0.0032247179363724676
0.6,0.0,0.6635859835614663,0.0,60.29687556505995,88.09518156005949,2.373925733453677,0.3357700082833972,-0.062251494463357204,0.387692413654932,-0.24406383274858356,0.0,0.0013942996589438872
0.6039215686274509,0.0,0.6668911622950936,0.0,60.577492264958835,88.41919193326666,2.3739257334536767,0.2834506566434456,-0.010266406908950643,0.3272825640026156,-0.07675528671239462,-2.220446049250313e-16,-0.0007675548382166664
0.6078431372549019,0.0,0.6702662209076041,0.0,60.86377687834684,88.74974668806472,2.3739257334536767,0.3152371944654959,0.04252574676042542,0.23418184023014277,-0.18199563392096962,-0.0015351096764333327,-0.0027520767366719934
0.611764705882353,0.02620602658027251,0.6738833289317782,0.0,61.20796665388983,88.88755561372695,2.37085551410081,0.36850215016429644,0.03876385813652661,-0.036708703839323675,-0.2076298822800524,-0.005504153473344209,-0.00304334218502178
0.615686274509804,0.08124154435459224,0.677369222903633,0.0,61.60078117867543,88.67632928038607,2.3629174265069883,0.39276491073854913,0.012066489694969817,-0.18107792432996206,-0.034480431296529446,-0.007621794046476893,-0.000639184112596558
0.6196078431372549,0.11423418735697163,0.6809436264668548,0.0,61.993496475366925,88.52539976506702,2.3556119260078563,0.3926351295542361,-0.00015711814059571338,-0.10566956643238257,0.08852730286316657,-0.006782521698537325,0.0010242072617643316
0.6235294117647059,0.13724188354328776,0.684666013406379,0.0,62.386051437783905,88.4649901475213,2.3493523831099137,0.3924506744573577,-7.045670124128378e-05,-0.004023318603628923,0.04064306682755614,-0.00557337952294823,0.0004508037187740399
0.6274509803921569,0.15342135064870618,0.6885840789087959,0.0,62.77839782428164,88.51735312785976,2.34446516696196,0.3924942161517535,0.00093327167990509,-0.024383432777270286,0.030146902134763565,-0.005880914260989245,0.00033666139092058955
0.6313725490196078,0.17354952107349597,0.6922150721304814,0.0,63.17103987008741,88.41622328196677,2.337590554587935,0.3943172178171679,-3.862860552672487e-05,0.05627048566589821,0.02191675103801316,-0.004900056741107051,0.00024200330519341673
0.6352941176470588,0.1823790262545005,0.6964610015533604,0.0,63.567032259915976,88.62989409919156,2.3346650534797457,0.39241695894070006,-0.0019117498109473274,0.019450069298756034,-0.03227043212548253,-0.005396907650602412,-0.00041978379910823094
0.6392156862745098,0.20230698183708146,0.6998984573135426,0.0,63.95587378796881,88.45512342056428,2.3267967392867304,0.39049371819527323,-5.6252557673275305e-05,-0.008270378585066851,0.029511521553541087,-0.0057396243393235125,0.0003609305835238219
0.6431372549019607,0.2117791654272037,0.7039977013225043,0.0,64.34801969630652,88.61335334202143,2.3231858048010987,0.3923044538253535,0.0009902221549680235,0.07847311240583821,0.0012780099304023906,-0.004675046483554768,-4.03004746191149e-05
0.6470588235294118,0.2253439395549292,0.707787244634053,0.0,64.74048269561952,88.61206964537595,2.317446646319621,0.3924741625052093,1.2361033409291622e-05,-0.00571435872426207,-0.005611063541479666,-0.005820225288561742,-9.599457086784113e-05
0.6509803921568628,0.23863031265849094,0.7115516263296118,0.0,65.13296802131694,88.6019246245729,2.3115453542239752,0.3923291758921721,-0.0001495023897142289,0.06725098532287888,0.07450961173001502,-0.00486703562529045,0.0009829070971134612
0.6549019607843137,0.24760934622872777,0.7156171377885063,0.0,65.52514104740386,88.74657161602171,2.30771257506904,0.3921751577257808,1.1941315460006763e-05,0.14330486473576798,-0.004916793966572186,-0.0038544110943348198,-9.177919147995706e-05
0.6588235294117647,0.25649700398342234,0.7196763866784534,0.0,65.9173183367685,88.88853435404444,2.3038365320353056,0.3923530585230921,9.262639615315038e-05,0.057417397389734504,-0.0445749607162611,-0.005050594008250364,-0.0006284970487389074
0.6627450980392157,0.26928277545436463,0.7233893711725463,0.0,66.30984716445005,88.86140641080118,2.297611387052539,0.3923604105180871,-7.955315535568275e-05,0.05415494330324577,0.03847968620906883,-0.005111405191812635,0.0005167229957894204
0.6666666666666666,0.27797409877138546,0.7274294271959569,0.0,66.70203915780468,88.99684424065093,2.2936137216516803,0.39219395221238074,-8.129348823615601e-05,0.13437676980787217,0.03908738756049601,-0.0040171480166715234,0.0005279528699503322
0.6705882352941176,0.28660039651451424,0.7314635449423273,0.0,67.09423506887481,89.13015995041692,2.289577091019196,0.3921978235416148,3.825013379810116e-06,0.1323297184242378,-0.0019727785802530207,-0.00405549945191197,-3.774096185893416e-05
0.6745098039215687,0.29516725621208234,0.7354918196077908,0.0,67.4864348048879,89.2615036774994,2.2855027227478564,0.39220160223914036,3.7325456609949015e-06,0.13043121264736612,-0.0018258358591793922,-0.004092629940389392,-3.652669128528796e-05
0.6784313725490196,0.3036796249616778,0.739514346683167,0.0,67.87863827335309,89.39102237571166,2.2813918311384174,0.3922052886329368,-9.26272390415761e-05,0.128678046705879,0.04207561723493214,-0.004128552834482546,0.0005977007748955154
0.6823529411764706,0.3121419012061287,0.7435312218492092,0.0,68.27084538215378,89.51885977091116,2.2772456170788913,0.3920163477610572,-9.422970586925317e-05,0.2145824471172304,0.042492668274089596,-0.002897228390598361,0.0006077800628893071
0.6862745098039216,0.3167730172286487,0.747923636521889,0.0,68.6626709688752,89.82018726994612,2.2755973743572206,0.3920168292211983,9.672097198532015e-05,0.2136633832540582,-0.04462996576407008,-0.002912992708703932,-0.0006483464929911698
0.6901960784313725,0.32517189322485957,0.7519361664818304,0.0,69.05487904059618,89.94618653741928,2.2714196316614834,0.39220978970502784,-1.618940778769229e-06,0.12532251558909024,-0.0004864907287291942,-0.0041939213765807,-4.99461519010147e-06
0.6941176470588235,0.33352977092698793,0.7559432841049772,0.0,69.44709054828526,90.0708323011243,2.2672095316040592,0.39201359133964075,-0.00075163184637006,0.21269040179659982,-0.09545354827584518,-0.002922981939084135,-0.0014284894793921143
0.6980392156862745,0.33812483725236386,0.7603417956828217,0.0,69.83890622327546,90.37156734101248,2.265573667783315,0.3907065260122877,0.00010351212859660563,-0.06558458096260011,-0.45722707432450704,-0.007050900335364929,-0.007009047736623253
0.7019607843137254,0.3577747244211737,0.7630437051305607,0.0,70.22850360030984,89.9396631391991,2.2531077309333294,0.39222061559683397,0.001162824665538409,-0.7017637468524143,-0.4615466097891705,-0.01694107741233064,-0.007614611846177066
0.7058823529411764,0.3876722111720121,0.7644297563731194,0.0,70.62334745446913,88.96803984730765,2.231691512958654,0.39303217534336454,-0.0005717459141756365,-0.9886778005409411,-0.10652732300630419,-0.02228012402771906,-0.0026384494430619077
0.7098039215686275,0.4171716350819483,0.7655122328010867,0.0,71.01456795099656,87.96230753811722,2.2085474828778913,0.3910771237684827,-0.0010088707902973226,-0.9148183928650226,0.08384935706133234,-0.022217976298454456,0.0002196428402695405
0.7137254901960784,0.4426613146801412,0.7668746944458951,0.0,71.40550170200609,87.1384030615776,2.187255560361745,0.3910144337627699,0.0008719295328631915,-0.8209790864182764,0.09997616404947252,-0.02184083834717998,0.000605745814132419
0.7176470588235294,0.46778396184961396,0.7680699071092957,0.0,71.7965968185221,86.32034936528066,2.1648658061835313,0.3928209828342091,0.0008343257695280215,-0.7148660647660776,0.1056559809448494,-0.021006484670189618,0.0008933973797605743
0.7215686274509804,0.4891222565538759,0.7697187068367289,0.0,72.19114366767451,85.70867093204545,2.1452425910213657,0.39268308530182594,-0.0009732284885828335,-0.6096671245285776,0.05847757917170071,-0.020054043587658832,8.430728910902019e-05
0.7254901960784313,0.5103513362568544,0.771184908425848,0.0,72.58196298912576,85.10101511622351,2.1247577190082136,0.3908745258570434,-0.0008490809222259088,-0.5979109064226762,0.016708619019485837,-0.020837870091971578,-0.0007397586101911546
0.7294117647058823,0.5313857143148792,0.7725349296365043,0.0,72.9728927193886,84.5128491192001,2.1035668508374226,0.3909849234573741,-4.8603433135951946e-05,-0.576249886489606,0.0653035811021958,-0.02153356080804114,0.0003847876740618039
0.7333333333333333,0.5522411683363674,0.7737692895110313,0.0,73.3639328360405,83.9485153432443,2.0816905973921314,0.3907773189907715,0.0007411063891744618,-0.4673037442182846,0.11072556010956447,-0.02006829474384797,0.0015843281298292267
0.7372549019607844,0.5696945136418152,0.7755287211961185,0.0,73.75444735737014,83.57824163076353,2.0634302613497266,0.39246713623572305,0.0007150686750847512,-0.354798766270477,0.10637175923330844,-0.018364904548382688,0.0017804220573848228
0.7411764705882353,0.5869520192713855,0.7772849193482244,0.0,74.14886710851195,83.23891781070334,2.044960788295366,0.392207456340941,-0.0010575553716520858,-0.2545602257516677,0.058036851500709474,-0.016507450629078324,0.0007342765965839826
0.7450980392156863,0.6010151531524893,0.7795693908957428,0.0,74.53886227005202,83.0691211792602,2.03041536009157,0.3903520254924189,-0.0007320707782518809,-0.23872506326905807,-0.020024275431079985,-0.016896351355214723,-0.0014523513259826482
0.7490196078431373,0.6182029252168789,0.7811271357462919,0.0,74.92957115949679,82.76146768416523,2.0111680855849365,0.39074331478443725,0.00023004985612828932,-0.29460877661382767,-0.014468303952252626,-0.01941215328104362,-0.001417129441275422
0.7529411764705882,0.6353042280334165,0.7826121427847103,0.0,75.3203488996209,82.47990362603254,1.9915910535294827,0.39081212520467545,0.0008429604721129635,-0.2676616711735633,0.06348142997781281,-0.019730610237765567,0.0009567693917638675
0.7568627450980392,0.6523228394880028,0.7840249676780048,0.0,75.71119540990614,82.2261443418181,1.9717068651094054,0.3924292357286632,0.0006535941065202167,-0.16764591665820205,0.09488281700245693,-0.017498614497515885,0.002218425575000127
0.7607843137254902,0.6660293062794972,0.7861865398590304,0.0,76.10520737107822,82.14461179271613,1.956593824534451,0.3921193134177159,-0.0010923857644300483,-0.07789603716864946,0.05127546806832228,-0.015293759087765313,0.0009847718029772357
0.7647058823529411,0.679818285097681,0.7882268898581414,0.0,76.49543403674157,82.0703522674808,1.9411193469338748,0.3902444641998031,-0.0007274672904813428,-0.06509498052155749,-0.013001902183834346,-0.015529070891561414,-0.0014068001702235988
0.7686274509803921,0.6935696145793231,0.7902271299058528,0.0,76.88569629947783,82.01442183167302,1.9255356827513281,0.3906643788367532,0.0002315378544359703,-0.10389984153631815,-0.008323396436139774,-0.01810735942821251,-0.0013456471311106277
0.7725490196078432,0.7103398883595798,0.791411933301963,0.0,77.27676279441508,81.86255258440816,1.9049046280774498,0.390707539908675,-0.0001489030396299995,-0.08174177339383704,0.05111115663243382,-0.01822036515378267,0.0011319063214189629
0.7764705882352941,0.7240045380386376,0.7933199725604371,0.0,77.66711137929518,81.85093828488534,1.8890949524437628,0.3903665727574932,0.0008030451194507293,-0.0016775282714505124,0.05259045306073418,-0.015843546785374585,0.0012483169092241675
0.7803921568627451,0.7376353490530969,0.7951889807404687,0.0,78.05749593993006,81.85919752786526,1.8732175345067006,0.3923136301475765,0.0009924597059303153,0.023439132727631318,0.022702595960854666,-0.015723731335334334,4.023472807712647e-05
0.7843137254901961,0.751060243541579,0.797121234534705,0.0,78.45173863959033,81.89781655034061,1.8576474897730941,0.39235149216935383,-0.0011254622216831933,0.04372766365025882,0.038538213711664326,-0.015763077329220332,0.001157843068394504
0.788235294117647,0.7646185425839565,0.7989166604232919,0.0,78.84219892426877,81.94665285516578,1.84169137984826,0.3900627057042101,-0.0007526403065121201,0.10051556015095997,0.03749516630623617,-0.013408045198545326,0.0011742206620808382
0.792156862745098,0.77516835728619,0.8015124257329599,0.0,79.23186405099875,82.09884767064253,1.8308313993760035,0.3908462115563296,-0.0002456991112040896,0.11871799626273116,0.01590999277334504,-0.013414636005058655,0.0001024907301437894
0.796078431372549,0.7886915317768373,0.8032630619490868,0.0,79.62389134738143,82.18408884769124,1.8148621078381426,0.3895713074818019,-0.003356726937248311,0.13233554569765005,-1.4096451072974787,-0.013203063738257748,0.0033611212790672362
0.8,0.7989658875987088,0.8058544661936898,0.0,80.01100666596236,82.36351876203783,1.804425271899488,0.38413275768183297,-0.0014588888589415205,-2.7005722183322263,-3.0155004998938892,-0.006692393446924183,0.0049838689553142745
0.803921568627451,0.8087036707830361,0.8073490299728167,0.15007123703524208,80.3921568627451,76.78294441102679,1.8014773209442942,0.38665352976391887,0.0040120525316353906,-5.898665454090128,-1.3493210607801984,-0.0032353258276291985,0.0006453382525376528
0.807843137254902,0.8182702256395644,0.8087276632183649,0.23413211281638718,80.7843137254902,70.56618785385757,1.7979546202442296,0.39215686274510375,0.002751666490588889,-5.399214339892623,0.8721958281677669,-0.0054017169418488775,-0.0008590773171722188
0.8117647058823529,0.827935742928657,0.8103040145400113,0.28488241186254143,81.1764705882353,65.98451573124154,1.7906738870605965,0.39215686274509665,-7.105427357601002e-15,-4.154273797754595,0.797682753211399,-0.004953480461973636,-0.0007213289004473489
0.8156862745098039,0.8345421577916902,0.8129184500938557,0.32374222515735585,81.56862745098039,62.25764025834838,1.7880476593202823,0.39215686274508954,0.0,-3.803848833469825,0.2078565675220485,-0.006844374742743575,-0.001702114739506988
0.8196078431372549,0.844146145064757,0.8144951137313465,0.36107711805604403,81.96078431372548,58.376818064301894,1.7769851375751093,0.39215686274509665,3.552713678800501e-15,-3.7385606627104977,0.2979244714487326,-0.008357709940987612,0.0023208983930503857
0.8235294117647058,0.8507817132609999,0.816970204206092,0.3950609469541,82.35294117647058,54.780518932927386,1.771332239438307,0.39215686274509665,0.0,-3.20799989057236,0.4731310453035036,-0.002202577956642804,0.0004038696769708694
0.8274509803921568,0.8544546717653372,0.8205442003852655,0.42229792230502283,82.74509803921568,51.960818283157174,1.7725799816618237,0.39215686274509665,3.552713678800501e-15,-2.7922985721034905,0.09486953362866579,-0.007549970587045873,-0.007738946516344769
0.8313725490196078,0.8641127699093052,0.8222513442196283,0.4474731407983666,83.13725490196077,49.195921788720405,1.7562322982642153,0.39215686274510375,3.552713678800501e-15,-3.0182608233150283,0.22012135966483903,-0.017680470989332342,-0.0035120582972223424
0.8352941176470589,0.873568692996075,0.8237557494078617,0.4763369612783939,83.52941176470588,45.92429663652712,1.737219039683159,0.39215686274510375,-3.552713678800501e-15,-2.3520558527738125,0.4322621875899113,-0.014574087181490558,0.00289331167282747
0.8392156862745098,0.8804418047725769,0.8267286956599609,0.4911145913018072,83.92156862745098,44.49181008317278,1.7270841239012342,0.39215686274509665,-3.552713678800501e-15,-2.1537364481352057,-0.12294097445867003,-0.011893847643677402,-0.0024549989537079875
0.8431372549019608,0.8869847642615422,0.8291933737750905,0.5169238005082232,84.31372549019608,41.616823740256706,1.7134313443958042,0.39215686274509665,0.0,-2.5979378016911525,-0.07929972659567497,-0.019484085088906533,-0.007576851314753441
0.8470588235294118,0.8965664650107854,0.8308597901983334,0.5380544514691248,84.70588235294117,39.295934479790475,1.6881159537234212,0.39215686274509665,-3.552713678800501e-15,-2.3123359013265556,0.3442999710483008,-0.027047550273184284,0.0011664180217410558
0.8509803921568627,0.9061002347471088,0.8324822294345294,0.5591415138462565,85.09803921568627,36.992151937603595,1.6593362438494357,0.39215686274508954,0.0,-1.909337859594551,0.33241712066459606,-0.01715124904542442,0.004072614365204563
0.8549019607843137,0.9099432358661078,0.836291511324242,0.5746842170941201,85.49019607843135,35.47725876060137,1.6538134556325723,0.39215686274509665,1.0658141036401503e-14,-1.6475016599973635,0.07375348111022273,-0.018902321542775158,-0.008499518617507418
0.8588235294117647,0.9195865183613977,0.8380342344806193,0.5919759353631135,85.88235294117646,33.69714861760887,1.6215316007638854,0.39215686274511086,3.552713678800501e-15,-1.7618308973741055,0.012374615181803605,-0.03415028628043926,-0.0022513921516228996
0.8627450980392157,0.9291975783966083,0.8397451812608968,0.6092429792740992,86.27450980392157,31.953596965853162,1.5855128830716938,0.39215686274510375,-7.105427357601002e-15,-1.6227524296337563,0.04877119505742211,-0.023405105846020957,0.006834605378464975
0.8666666666666667,0.9329950676017696,0.8435186171301045,0.6247491842419709,86.66666666666667,30.451643758341355,1.5747213890718434,0.39215686274509665,-3.552713678800501e-15,-1.6642885072592613,-0.05600756861084921,-0.020481075523509307,-0.007902108208452052
0.8705882352941177,0.9396306377456923,0.8461248671236621,0.642883391364802,87.05882352941177,28.62501995133464,1.5445507320246752,0.39215686274509665,3.552713678800501e-15,-1.7347675668554547,0.17527190575842333,-0.03920932226292506,-0.004888769262567483
0.8745098039215686,0.9491679619396726,0.8477674441236172,0.6601031239921592,87.45098039215686,26.982108624630445,1.4963027445459933,0.39215686274510375,0.0,-1.3137446957424146,0.2336971040603837,-0.030258614048644272,0.0021276460726479818
0.8784313725490196,0.953125709129797,0.851709404316649,0.6718645736363474,87.84313725490198,25.99753055984981,1.4840335039273866,0.39215686274509665,-3.552713678800501e-15,-1.2673733587346874,-0.03115115270540869,-0.0349540301176291,-0.009510642513785028
0.8823529411764706,0.9626234289894305,0.8533143063901798,0.6890584560819678,88.23529411764706,24.44736190716107,1.4263946843107351,0.39215686274509665,0.0,-1.376047001153232,-0.012954405385031897,-0.04927989907621433,-0.010673359785279002
0.8862745098039215,0.9693890086713176,0.8560560109002817,0.7034489785001399,88.62745098039217,23.245436557543346,1.385473705774958,0.39215686274509665,-3.552713678800501e-15,-1.2932821695047512,0.11715836801184842,-0.0563007496881871,0.0006963668956945224
0.8901960784313725,0.9788383151480969,0.857611135352326,0.7206146675612592,89.01960784313725,21.86079756815157,1.313793184934361,0.39215686274508954,3.552713678800501e-15,-1.1417302651295351,0.22372280914259068,-0.047887165284825284,0.004334957983935628
0.8941176470588235,0.9827679154483909,0.8615327077815975,0.7323648673361298,89.41176470588235,20.961976027284276,1.2896993752053074,0.39215686274510375,7.105427357601002e-15,-0.8458365512195698,0.09803986042834101,-0.047630833720315846,0.0022849265604387714
0.8980392156862745,0.9924118933217064,0.8632773394827254,0.7458109258786977,89.80392156862746,20.16912446571243,1.2185315174937292,0.39215686274510375,-3.552713678800501e-15,-0.9456505442728531,-0.12383077180926794,-0.04331731216394774,0.015540204184082695
0.9019607843137255,0.9934149324203757,0.868153614764733,0.7584962719330743,90.19607843137256,19.07067493873857,1.203064750877412,0.39215686274509665,-7.105427357601002e-15,-1.0934980948381057,-0.03757312964298887,-0.016550425352150455,0.02112698294520643
0.9058823529411765,0.9944053194404777,0.8730214634355066,0.7711765067353961,90.58823529411765,17.982128276036217,1.1854306667894283,0.39215686274508954,0.0,-1.0207968035588308,0.03932633100119265,-0.001063346273534882,0.0069921048019332965
0.9098039215686274,0.9925887735730757,0.8790895613239808,0.781197185329353,90.98039215686273,17.029081331620908,1.2009380583303422,0.39215686274509665,1.0658141036401503e-14,-1.0148454328357204,0.07347026632231968,-0.002566215748283862,-0.005200316997016896
0.9137254901960784,0.9935560794896728,0.8839383363148475,0.7938598626315548,91.37254901960785,15.952437410364777,1.1802982352928606,0.39215686274511086,0.0,-0.8738562709141915,0.10536254146832036,-0.011463980267568674,0.004971868414332448
0.9176470588235294,0.9947578867962893,0.8890198899891263,0.802836719090865,91.76470588235296,15.281368789792525,1.1780100977952048,0.39215686274509665,-1.0658141036401503e-14,-0.8041203498990797,-0.062185996564224855,0.007377521080381033,0.0034384810832856494
0.9215686274509803,0.9929112010862237,0.8950504339834083,0.8128147987897741,92.15686274509804,14.344196710566617,1.1950532774536227,0.39215686274508954,0.0,-0.9982282640426412,-0.0277117170726493,-0.004587018100997375,-0.01124814903195498
0.9254901960784314,0.9938484039156202,0.8998763074437227,0.8254586763858761,92.54901960784314,13.284912261707243,1.16883606159321,0.39215686274509665,3.552713678800501e-15,-0.8595437840443783,0.10348992009827418,-0.015118776983528925,0.0059896579714697196
0.9294117647058824,0.9950277628227914,0.9049430486888044,0.8344252432940669,92.94117647058823,12.62510914247786,1.1648157234865648,0.39215686274509665,0.0,-0.7912484238460928,-0.060648368113327855,0.007392297841942064,0.0035256149370950784
0.9333333333333333,0.9931527828637939,0.9109379373550085,0.8443623774497373,93.33333333333333,11.702415414015057,1.1836206572770942,0.39215686274509665,0.0,-0.980840520271034,0.005344957454039623,-0.008067547109338769,0.0008309392267661919
0.9372549019607843,0.994061800679649,0.9157419857029645,0.856988200144096,93.72549019607843,10.663428101935793,1.1486806292678873,0.39215686274509665,0.0,-0.7805585089380136,0.19800286279163082,0.009054176295474448,0.016260216743678724
