x,r,g,b,L,C,h,dL,d2L,dC,d2C,dh,d2h
0.17254901960784313,0.0,0.19019607843137254,1.0,36.6905253626357,120.1701827329137,5.292349639857968,0.6197885515475008,0.04088846060971285,-1.8636119803696687,-0.10629876643657354,-0.00801767018047217,-0.0006775266108314248
0.1764705882352941,0.0,0.20588235294117635,1.0,37.33077806533594,118.25335331025305,5.283993237984152,0.6598616877074157,0.039188508750603646,-1.9657867535406055,-0.09782090010684996,-0.008701516447071622,-0.0006903959418587124
0.1803921568627451,0.0,0.22156862745098038,1.0,38.01024873805053,116.23860922583249,5.274946606963825,0.6981655690487081,0.03736986967743405,-2.0592537805833686,-0.08896413000398695,-0.009398462064189594,-0.0007039304019236248
0.1843137254901961,0.0,0.2372549019607843,1.0,38.72710920343336,114.13484574908631,5.265196313855773,0.7346014270622838,0.03547055425863199,-2.1437150135485794,-0.07988177918669948,-0.010109377250918872,-0.0007185356789893849
0.18823529411764706,0.0,0.2529411764705882,1.0,39.479451592175096,111.95117919873533,5.254727852461987,0.7691066775659721,0.03352469602624808,-2.2190173389567676,-0.07070932620336734,-0.010835533422168364,-0.0007346078911163456
0.19215686274509802,0.0,0.26862745098039204,1.0,40.2653225585653,109.69681107117277,5.243525247011436,0.80165081911478,0.031562217916278,-2.285133665955314,-0.061562805703250234,-0.011578593033151563,-0.0007525327759203559
0.19607843137254902,0.0,0.28431372549019607,1.0,41.082753230404656,107.3809118668247,5.231570666395684,0.8322311133985281,0.029608715662865492,-2.342142950363268,-0.05253821060932751,-0.012340598974009076,-0.0007726855352470086
0.2,0.0,0.3,1.0,41.92978478536236,105.01252517044624,5.218844049063418,0.860868250440511,0.027685524971731823,-2.390210087173969,-0.043711736680560165,-0.01312396410364558,-0.0007954311510049994
0.20392156862745098,0.0,0.3156862745098039,1.0,42.80448973128568,102.60049169247677,5.205322738188393,0.8876021633419917,0.025809932612816056,-2.4295664237243884,-0.035140682595095285,-0.013931461276019075,-0.0008211248994298703
0.20784313725490194,0.0,0.3313725490196077,1.0,43.70498911204634,100.15339232299746,5.19098112651138,0.9124881156661431,0.0239954904689359,-2.4604914523641597,-0.02686481644296279,-0.01476621390250532,-0.0008501127259594732
0.21176470588235294,0.0,0.34705882352941175,1.0,44.629465962617964,97.67950878774845,5.175790310383382,0.9355931442798635,0.02225239454479855,-2.483296056610314,-0.018908035003519785,-0.01563168672793802,-0.0008827310892651763
0.21568627450980393,0.0,0.3627450980392157,1.0,45.57617540060607,95.18680020977683,5.159717753055504,0.9569929047557402,0.02058789633287894,-2.4983075223711992,-0.011280168316627481,-0.016531676081035673,-0.0009193058295826617
0.2196078431372549,0.0,0.3784313725490196,1.0,46.543451772129444,92.68289374300605,5.142726958221311,0.9767689369456214,0.019006720409118216,-2.505856393243569,-0.003978813074404286,-0.017470298387103345,-0.0009601495535769278
0.22352941176470587,0.0,0.3941176470588234,1.0,47.52971327449731,90.1750874232897,5.124777156281297,0.9950063455739766,0.017511468709853872,-2.506265148520008,0.00300888992336823,-0.01845197518818953,-0.0010055569477838144
0.22745098039215686,0.0,0.40980392156862744,1.0,48.5334644632774,87.67036344596603,5.105823007844932,1.0117918743653291,0.01610299798271342,-2.4998386133968324,0.009704589250915774,-0.019481412282670973,-0.001055797329809982
0.23137254901960785,0.0,0.42549019607843136,1.0,49.55329702322797,85.17541019649603,5.085814331715955,1.0272123415394034,0.01478076205700063,-2.4868559700181763,0.016137195841956498,-0.020563569847809493,-0.0011111036185826872
0.23529411764705882,0.0,0.4411764705882353,1.0,50.587889146356204,82.69665150592968,5.064695868149313,1.0413533984793304,0.013543114710081738,-2.4675642217129194,0.022341501314837586,-0.021703619519836348,-0.0011716567540396294
0.2392156862745098,0.0,0.4568627450980391,1.0,51.63600382018663,80.24028175307019,5.0424070926762825,1.054298570959567,0.012387572030721827,-2.442172967388501,0.028356928162043715,-0.022906883355888752,-0.0012375644311508616
0.24313725490196078,0.0,0.4725490196078431,1.0,52.69648628827534,77.81230557115268,5.018882101437535,1.066128542540774,0.01131103540027567,-2.410850365388832,0.034226381781472526,-0.02417874838213807,-0.001308832851138142
0.24705882352941178,0.0,0.48823529411764705,1.0,53.76826090526818,75.41858102229253,4.994049595912006,1.0769206417601183,0.01030997767350783,-2.373720203825556,0.03999515975937484,-0.025524549058165036,-0.001385330067106283
0.25098039215686274,0.0,0.503921568627451,1.0,54.850327571795574,73.06486516350157,4.967833003321205,1.0867484978877897,0.009380596000134744,-2.3308600458700823,0.04570986054115522,-0.026949408516350637,-0.0014667394664278355
0.2549019607843137,0.0,0.5196078431372549,1.0,55.94175790104376,70.75686093055236,4.940150778879305,1.0956818337603877,0.008518935133572825,-2.2823004827432456,0.05141722128108128,-0.028458027991020707,-0.0015525020725881689
0.2588235294117647,0.0,0.5352941176470586,1.0,57.04169123931635,68.50026419801507,4.910916947339164,1.1037863681549354,0.007720985153138571,-2.2280256033079198,0.05716280345014724,-0.030054412661526975,-0.0016417467888962811
0.2627450980392157,0.0,0.5509803921568628,1.0,58.14933063735363,66.30080972393652,4.880041953556251,1.1111238040666649,0.006982757387348215,-2.167974875842951,0.06298943578367577,-0.03174152156881327,-0.0017332086168475591
0.26666666666666666,0.0,0.5666666666666667,1.0,59.26393884744968,64.16431444632917,4.847433904201537,1.1177518829296318,0.006300342051080321,-2.102046731740568,0.06893531969998712,-0.03352082989522209,-0.0018251364823522742
0.27058823529411763,0.0,0.5823529411764706,1.0,60.38483440321289,62.09671626045539,4.813000293765807,1.1237244881688255,0.005669950759891407,-2.030104236442977,0.07503170640860723,-0.03539179453351782,-0.0019151948457483137
0.27450980392156865,0.0,0.5980392156862745,1.0,61.51138782378733,60.10410597344322,4.776650315134502,1.1290917844494146,0.0050879467057853844,-1.9519833189233537,0.08130007353402391,-0.03735121958671872,-0.0020003669953556624
0.2784313725490196,0.0,0.6137254901960785,1.0,62.64301797211172,58.19274962260868,4.7382978545923695,1.1339003815803963,0.004550864899201201,-1.867504089374929,0.0877487702317552,-0.03939252852422914,-0.002076872958755027
0.2823529411764706,0.0,0.6294117647058823,1.0,63.77918858694812,56.36909779469336,4.697865258086043,1.138193514247817,0.004055424522132256,-1.7764857784598433,0.09436917286598323,-0.041504965504228775,-0.0021401211664648923
0.28627450980392155,0.0,0.6450980392156863,1.0,64.91940500060736,54.63977806568899,4.655287923583912,1.1420112306246608,0.0035985351075176197,-1.6787657436429626,0.10113150721680775,-0.04367277085715893,-0.002184719710528249
0.2901960784313725,0.0,0.66078431372549,1.0,66.06321104819745,53.011566307407435,4.6105197163717255,1.1453905844628522,0.0031772979658590828,-1.5742227640262278,0.1079806524054785,-0.04587440492528527,-0.0022045787990345733
0.29411764705882354,0.0,0.6764705882352942,1.0,67.21018616953306,51.49133253763654,4.563539113733341,1.148365826556379,0.0027890040237323888,-1.4628044388320056,0.114832440352858,-0.04808192845522807,-0.0021931383372335578
0.2980392156862745,0.0,0.692156862745098,1.0,68.3599427013102,50.085957429743424,4.514355859461269,1.150968592510317,0.0024311290180847323,-1.3445578833205118,0.121571178499007,-0.05026068159975239,-0.002143750003317013
0.30196078431372547,0.0,0.707843137254902,1.0,69.5121233545537,48.802216770995514,4.463017750533837,1.1532280845925484,0.002101326803551018,-1.2196620818339916,0.12804930325186525,-0.0523694284618621,-0.00205022788601128
0.3058823529411765,0.0,0.7235294117647059,1.0,70.6663988704953,47.64663326607544,4.409617002537545,1.155171246117419,0.0017974213741247524,-1.0884592768167813,0.1340901407867232,-0.05436113737177495,-0.0019075529211254327
0.30980392156862746,0.0,0.7392156862745098,1.0,71.82246584678853,46.62529821736195,4.354295475790287,1.156822927340798,0.001517398070934206,-0.9514818002605452,0.1394946177273102,-0.056184534304112965,-0.0017126745445601443
0.3137254901960784,0.0,0.7549019607843137,1.0,72.9800447251769,45.74366966555435,4.297247933929319,1.1582060422592875,0.001259394341939668,-0.8094700413621609,0.1440523467980661,-0.05778648646089524,-0.0014653045161210354
0.3176470588235294,0.0,0.7705882352941177,1.0,74.1388779313071,45.00635813463763,4.238722502868496,1.1593417160246773,0.0010216903330615423,-0.663377106664413,0.1475567899286787,-0.059115143336355036,-0.001168556122447706
0.32156862745098036,0.0,0.7862745098039213,1.0,75.29872815722625,44.416915452225524,4.179017647256609,1.1602494229254106,0.0008026995206122933,-0.5143564615048035,0.14982325819005915,-0.06012359870579065,-0.0008292653230848046
0.3254901960784314,0.0,0.8019607843137255,1.0,76.45937677715793,43.97764521162802,4.118475305456915,1.1609471150659019,0.0006009595396889722,-0.36373059028429466,0.150707557558869,-0.060773673982524645,-0.00045785593212510634
0.32941176470588235,0.0,0.8176470588235294,1.0,77.62062238735805,43.689454271656935,4.05747029929156,1.1614513420047885,0.0004151233186640013,-0.21294134638706552,0.15012243816391724,-0.06103931057004086,-6.768503146747928e-05
0.3333333333333333,0.0,0.8333333333333334,1.0,78.7822794611675,43.55176251885389,3.9963966843168333,1.1617773617032299,-0.008332093969421805,-0.06348571395646019,0.12931694008708305,-0.060909044045459604,-0.0028190051582710485
0.33725490196078434,0.0,0.8490196078431372,1.0,79.94417711076451,43.562482843744014,3.9356522112006407,1.144787154065945,-0.03593844038353211,0.04569253378710059,0.10640949934025201,-0.06667732088658296,-0.012891121900820757
0.3411764705882353,0.0,0.8647058823529412,0.9962049335863378,81.0718537692994,43.64314758642809,3.8630420425436673,1.0899004809361656,-0.044699973248032876,0.14933328472404384,0.18354025886162262,-0.08669128784710112,-0.016388474681220067
0.34509803921568627,0.0,0.8803921568627451,0.9835547122074637,82.12397807263685,43.8611494131921,3.7622696355064384,1.0553872075698791,-0.012091714589146818,0.4127730515103458,0.3067987400826446,-0.09945427024902309,-0.004646044231289892
0.34901960784313724,0.0,0.8960784313725491,0.9709044908285895,83.18262818443915,44.468693689448784,3.664133502045621,1.065717051757872,0.010672389481982236,0.7629307648893331,0.3307945568531476,-0.0959833763096809,0.004061450448357928
0.3529411764705882,0.009487666034155417,0.9117647058823527,0.9582542694497156,84.25541217615259,45.38701094297077,3.5703028828870766,1.0767319865338436,0.008665795445846669,1.074362165216641,0.3073634483629597,-0.09133136935230723,0.004975810659354263
0.3568627450980392,0.022137887413029723,0.9274509803921569,0.9456040480708413,85.33609215750684,46.61741801988207,3.4814707633410067,1.0830486426495654,0.005529063082274632,1.3776576616152525,0.28916405024874337,-0.08603175499097238,0.005536659558183943
0.3607843137254902,0.03478810879190385,0.9431372549019608,0.9329538266919671,86.42150946145172,48.14232626620127,3.398239372905132,1.0877901126983929,0.005005422120184733,1.6526902657141278,0.2539476539016743,-0.08025805023593935,0.005864568494163502
0.36470588235294116,0.04743833017077798,0.9588235294117647,0.920303605313093,87.51167238290363,49.92279855131032,3.320954662869128,1.0930594868899348,0.005468494791994516,1.885552969418601,0.21302561759936545,-0.07430261800264537,0.005907153439055457
0.3686274509803922,0.06008855154965211,0.9745098039215686,0.9076533839342189,88.60762843523159,51.913432205038475,3.249634136899841,1.098727102282382,-0.10446413382423714,2.0787415009128587,0.024830752215653007,-0.06844374335782843,0.008548164274125303
0.37254901960784315,0.07273877292852624,0.9901960784313726,0.8950031625553447,89.70912658746839,54.08028155313604,3.184067176153471,0.8841312192414605,-0.39827738558951253,1.935214473849907,-0.4282780818268268,-0.057206289454394765,0.015027447971870722
0.3764705882352941,0.08538899430740036,1.0,0.8823529411764706,90.37589087371451,55.78386115273829,3.1352215579910516,0.30217233110335684,-0.4723659309400148,1.222185337259205,-0.5931908283413261,-0.03838884741408699,0.014793705104811816
0.3803921568627451,0.0980392156862745,1.0,0.8697027197975965,90.3134712496751,56.52465222765445,3.107289481325297,-0.06060064263856901,-0.17954889135232577,0.7488328171672549,-0.22917468306996547,-0.027618879244771133,0.0056924754573131064
0.38431372549019605,0.11068943706514844,1.0,0.8570524984187226,90.25468958843737,57.2815267870728,3.0799837995015094,-0.056925451601294697,0.0037114889779061855,0.7638359711192741,0.01395263340798003,-0.027003896499460778,0.0006031607576333364
